Time,Bandwidth
0,2.0079401745
0.9599997997,2.2489435897
1.6599998474,1.745795122
2.6699998379,1.8011089109
3.7400000095,1.3952152704
5.129999876,1.5954542314
5.7099997997,2.4256496674
6.2999999523,2.3867619048
7.0499999523,2.3585631659
7.7599999905,2.5030679612
8.4399998188,2.5474208754
9.0099999905,2.5888776371
9.7300000191,2.4680252366
10.3999998569,2.4354226804
11.0199999809,2.8927727273
11.5499999523,2.8251480638
12.2099997997,2.6103339192
12.8099999428,2.6046007905
13.4499998093,2.5865513514
13.9900000095,2.3664179775
14.7999999523,2.198351314
15.3899998665,1.8594354839
16.9700000286,0.8018632363
19.8499999046,0.5240547156
22.75,0.5726333809
24.9499998093,0.6758459344
27.1199998856,0.6800576923
28.2099997997,0.8883488844
29.379999876,1.4997121771
30.1399998665,2.3895720789
30.8399999142,2.1114248366
31.5199999809,2.0774794521
32.2799999714,2.1696404161
33,2.2297290323
33.8999998569,2.0777100737
34.6799998283,1.9908405797
35.4099998474,2.1526425197
36.0699999332,2.5176478873
36.7200000286,2.5291675676
37.4599997997,2.2533618321
38.0999999046,2.2871407407
38.8999998569,2.3215752461
39.5699999332,2.4384055459
40.2300000191,2.5033835377
40.879999876,2.4663161634
41.6499998569,2.053388724
42.4800000191,2.0511285521
43.2200000286,2.1292696456
43.879999876,2.2664027778
44.7400000095,1.8896831169
45.6599998474,1.7963908323
46.5399999619,1.6720712468
47.5299999714,1.5376625698
48.6799998283,1.3119317536
50.9499998093,0.5979319227
51.9700000286,1.7700087719
53.1899998188,1.2487625772
54.4900000095,0.9162840434
54.8099999428,2.0272
55.9900000095,1.7174262145
57.129999876,1.3205282297
58.2999999523,1.3826054358
58.7200000286,1.4790686567
58.9900000095,2.0242339181
59.3999998569,2.0395
61.6899998188,1.4772834225
63.2599999905,1.1860554429
64.0399999619,1.57428739
65.0899999142,1.7270126582
65.8299999237,2.0303827161
66.8199999332,2.0482660754
67.4599997997,2.0296252319
68.1499998569,2.0082270451
68.9199998379,2.2821443299
69.7799999714,1.9959948387
70.7899999619,1.6591754386
71.9800000191,1.1186216955
73.2300000191,1.3618172324
74.2099997997,1.5997923251
74.9199998379,2.4835512195
75.4700000286,2.7138730853
76.3599998951,1.8729886507
77.4199998379,1.3614958678
78.9499998093,0.9975927728
79.8999998569,1.2216426914
81.0799999237,1.4595114784
81.5999999046,2.1398607889
82.4299998283,1.609173913
83.4800000191,1.5308349106
84.5099999905,1.7172877005
85.3599998951,1.8875219124
86.2099997997,1.8735364238
86.8099999428,1.7242362205
88.129999876,1.4260421053
89.2099997997,1.5970872211
89.6999998093,3.2631111111
90.1599998474,3.2702102426
91.0499999523,1.8390025189
91.7999999523,2.0851161388
92.8299999237,1.8068974359
93.8199999332,1.5365548098
94.8499999046,1.4480169492
96.0099999905,1.3402286785
97.1799998283,1.2997111111
98.4499998093,1.2604201537
101.309999943,0.4452256669
102.789999962,1.2013391558
103.629999876,1.8809625668
104.629999876,1.5777395144
105.559999943,1.6569642005
106.539999962,1.5550382023
107.629999876,1.5280080645
108.730000019,1.3655098814
109.549999952,1.7907379973
110.349999905,2.0668409091
111.159999847,2.0597621024
111.859999895,2.1723107438
112.629999876,2.0208634361
113.589999914,1.5890792193
115.2099998,0.8468429967
117.519999981,0.7317533998
118.669999838,1.3461921979
119.429999828,1.6443658171
119.789999962,1.6407194245
121,1.6834788859
121.859999895,1.7968125
122.75,1.84405
123.079999924,2.144969697
123.339999914,2.0978424242
123.74000001,2.118961039
125.639999866,2.0437879162
126.569999933,2.0932887828
127.179999828,2.0807441861
128.119999886,1.9352340426
129.199999809,1.3303215369
130.419999838,1.6451789849
131.25,1.4843527816
132.149999857,1.4961791045
133.220000029,1.5779796334
134.25999999,1.6421401274
135.379999876,1.4893385827
136.25,1.5712266325
137.329999924,1.5821314459
138.179999828,1.8699419525
139.24000001,1.5827813472
140.059999943,1.7012894376
140.899999857,1.975106383
141.569999933,2.2762141624
142.329999924,2.171763994
142.869999886,2.3297699115
143.569999933,2.5970718954
144.029999971,2.4659893048
144.609999895,2.4520745342
145.299999952,2.4263733333
146.099999905,2.2678870057
146.929999828,1.9390231924
148.189999819,1.2183634798
148.75,1.8401512605
150.039999962,1.3684242424
150.929999828,1.9832846348
151.730000019,1.8199887324
152.449999809,1.9227385103
153.279999971,1.9732
154.149999857,1.772348718
155.079999924,2.0182052506
155.839999914,2.0594902549
156.629999876,1.9639770115
157.4599998,1.9324648649
158.109999895,2.5429130435
158.789999962,2.4847676768
159.389999866,2.4505079365
160.539999962,1.5586779981
161.349999905,1.9379614325
162.129999876,2.095941349
162.869999886,2.1362092308
163.599999905,2.162475
164.609999895,1.6547860262
165.659999847,1.4500482686
166.389999866,2.0558236221
167.179999828,2.0996479077
167.970000029,2.1304835479
168.659999847,2.1831362126
169.379999876,2.1809952456
170.099999905,2.2110031949
170.730000019,2.4072296296
171.480000019,2.4607439024
172.119999886,2.5492756757
172.529999971,3.4490314465
172.75,3.4818320611
173.569999933,2.896
174.099999905,3.157784897
174.829999924,2.3014664587
175.129999876,2.3482843602
175.359999895,2.5082898551
175.7099998,2.559372549
178.429999828,2.7953221515
179.349999905,2.3705081081
179.970000029,2.0607754319
180.730000019,2.4219053254
181.25999999,3.0597395349
182.00999999,2.7782496241
182.50999999,2.7078415842
183.129999876,2.2442686567
183.889999866,2.3514051593
184.589999914,2.5234845025
185.319999933,2.3717366771
186.039999962,1.9634048
187.059999943,1.6971019523
187.839999914,2.0423861672
188.609999895,2.2728928571
189.2099998,2.4035658915
189.899999857,2.4879061977
190.519999981,2.515129771
191.220000029,2.3494860884
191.799999952,2.1230967742
192.7099998,1.9478039216
193.230000019,2.1349074074
193.799999952,2.5039154334
194.409999847,2.7889348659
195.029999971,3.0352816635
195.619999886,2.8771336032
196.199999809,2.8750406504
196.779999971,1.8022880658
197.799999952,1.7632190889
198.679999828,1.9857856242
199.339999914,2.2951900533
200.019999981,2.0918068966
200.689999819,2.5394226087
201.220000029,3.1276742081
201.859999895,3.0806120219
202.399999857,3.0869213483
203.199999809,1.9171500701
203.939999819,2.2344125
204.579999924,2.55216
205.329999924,2.2295347432
205.9599998,2.2999180633
206.75,2.3716091954
207.349999905,2.7805533597
207.99000001,2.6132212066
208.659999847,2.4023114187
209.230000019,2.8653913044
209.839999914,2.9721254902
210.449999809,2.642248566
211.039999962,2.6056846307
211.720000029,2.4495892256
212.429999828,2.4254201954
213.049999952,2.4383079777
213.589999914,3.0718928571
214.129999876,3.0757511111
214.609999895,3.4118215223
215.179999828,3.3078852459
215.809999943,2.6445757009
216.319999933,2.6365192308
216.579999924,2.6365317919
217.399999857,2.5808705234
218.039999962,2.4864
218.799999952,2.2284592145
219.109999895,2.2021688889
219.359999895,2.2188717949
219.689999819,2.8375652174
221.189999819,3.4388215768
221.879999876,2.9531582492
222.349999905,2.818015748
222.980000019,3.0488044693
223.5,3.0884694836
